activity,x-axis,y-axis,z-axis
int64,float64,float64,float64
1,-0.97237796,2.7830129,2.0309765
1,-1.4609618999999998,3.8655617,3.3290772000000004
1,-1.5423926,4.8571,3.276387
1,-2.4860303,5.695357,4.1625443
1,-3.3530276,6.5479835999999985,5.695357
1,-3.166216,7.1227884,6.08814
1,-2.8883936,7.630532700000002,5.6809864
1,-2.6057813,8.138277,4.9145803
1,-2.572251,8.602911,4.181704
1,-1.949546,8.770562,3.7218604
1,-1.6142433,8.794512,3.3721876
1,-1.5807129,8.856783,3.295547
1,-0.8861573,8.866363,2.9985645
1,-0.38320315,8.952583,2.069297
1,-0.3879932,9.072334,1.7292042
1,-0.29698244,9.096285,1.4897022
1,-0.46463382,9.182506,1.3699511999999998
2,-0.7185059,9.541759,0.7424561
2,-0.5843848,9.901011,0.038320314
2,-0.20118165,10.504556,-0.1580713
2,0.488584,11.615846,-0.98195803
2,1.1831397,12.961846,-3.180586
2,2.2177882,13.752203,-6.1935205
2,3.2715970000000003,14.54256,-10.480606
2,3.9182522,15.011983,-14.418018
2,3.903882,14.566509,-16.425045
2,2.8213332,13.287569,-16.961529000000002
2,1.949546,10.758429,-16.348404000000002
2,3.7506008,6.854546000000001,-15.615528
2,5.709727,1.8681153,-15.457457000000002
2,5.000801,-4.176914,-12.042159
2,3.4775686,-10.241104,-6.3707523
2,2.2225783,-15.174845,-0.34488282
2,1.6477735,-18.50871,4.8044095
2,1.0298585,-20.400778,9.74294
2,-0.32572266,-23.17421,13.962964
2,-2.8644435,-23.883135,20.88936
2,-4.3397755999999985,-19.936144,30.081446000000003
2,-5.4750147,-15.337706,35.906136
2,-5.6905665,-14.307847,33.851208
2,-5.0630717,-14.944922,25.296198
2,-5.005591000000001,-14.346168,18.25005
2,-4.933740599999998,-13.158237,14.135406
2,-3.9805226,-12.319981,12.291241
2,-1.9782863,-11.716436,13.019327
2,0.1820215,-11.563155,14.159356
2,1.8872755,-11.783497,13.076807
2,2.1171973,-11.860137,10.94524
2,1.5232325,-10.676997,7.141948700000001
2,0.6562354,-8.966953,2.0932472
2,0.2682422,-6.6006740000000015,-2.672842
2,1.6669337,-4.152964,-5.3313136
2,4.1864944,-2.0070264,-8.622069999999999
2,3.544629,0.75203615,-12.607384
2,1.5040723,3.5063088,-16.669335999999998
2,0.8334668,6.016289,-19.974464
2,1.1448194,7.2616997,-17.794995999999994
2,2.6009912,7.5538919999999985,-14.695841
2,2.2082080000000004,8.449629,-16.209494
2,1.0154883,9.479487,-16.611856
2,0.87178713,9.513018,-14.135406
2,1.2645704,9.230406,-12.353511
2,1.5423926,9.139395,-11.548784
2,1.6429834,9.177715,-11.03625
2,0.98195803,8.990903999999997,-9.996812
2,0.5891748,8.780142,-8.214917
2,0.7711963000000001,8.660391,-7.290439599999999
2,0.71371585,8.497530000000001,-6.6198343999999985
2,0.9053174,8.406519,-6.854546000000001
2,0.3065625,8.416099,-7.041357499999998
2,-0.081430666,8.435259,-5.6809864
2,0.37362307,8.315508,-4.4451566
2,0.2682422,8.392149,-3.7649708
2,-0.009580079,8.459209,-3.180586
2,-0.10538086,8.57417,-3.1566358
2,-0.3879932,8.617281,-3.0033545
2,-0.244292,8.555010000000001,-2.3710694
2,0.07664063,8.5598,-2.3662794
2,-0.12454102,8.674761,-2.6393116
2,-0.16286133,8.890313,-3.2524366
2,-0.047900394000000006,9.283096,-3.9948928
2,0.4023633,9.800421,-4.933740599999998
2,1.3699511999999998,10.442286,-6.6821046000000015
2,2.44292,11.127261,-9.72857
2,2.6584718,11.994258,-13.301939
2,1.9734962,12.463682,-16.022682
2,0.8765772,12.22418,-16.022682
2,0.6945557,11.266172,-15.85024
2,0.9580079,9.72378,-17.632135
2,1.0298585,6.888076299999999,-19.059566
2,2.1459377,3.0991554,-19.44756
2,2.6057813,-1.7292042,-17.828526
2,1.949546,-7.2185893,-11.898458
2,1.4034815,-11.975099,-4.3924660000000015
2,1.1160791,-15.079043,1.9064356
2,1.6717237,-16.779507000000002,6.1552004999999985
2,1.2118799999999998,-17.402212,9.83874
2,-0.68018556,-18.048868,12.770245
2,-1.3747413,-21.425846,15.78797
2,-2.2896388,-24.49147,24.228018
2,-4.608018,-17.181870999999994,37.443737
2,-4.622388,-9.613608,41.165596
2,-4.449946400000001,-10.336905,34.22483
2,-3.539839,-12.430152,21.698877
2,-2.5243506,-11.539205,14.365328
2,-2.1698878,-9.929751,13.244457999999998
2,-1.1304493,-8.119117,14.55693
2,-0.047900394000000006,-6.835386,15.768809
2,0.25387207,-6.725215,13.608501
2,0.488584,-6.11688,9.287886
2,1.1591895,-4.3924660000000015,5.125342
2,1.575923,-2.4141798,2.2225783
2,2.088457,-0.78556645,-0.8047266
2,3.0847852,1.5423926,-5.0582814
2,3.6452198,3.8464015,-5.9875493
2,3.4967287,5.4750147,-6.5479835999999985
2,2.5195606,7.117997999999999,-9.053174
2,1.5471827,8.851992999999998,-11.232642
2,1.7435743,9.83874,-11.208692
2,1.9639161,10.494976,-9.75252
2,2.1171973,11.064991,-8.626861
2,1.5280225,11.433824,-8.066426
2,0.43110353,11.572735,-6.844966
2,-0.07185059,11.448194,-4.406836
2,0.45984375,11.165582,-2.4812403
2,0.60354495,10.935659,-1.6429834
2,-0.11496094,10.691368,-1.4082716
2,-0.18681154,10.365645,-1.5471827
2,-0.009580079,9.977652,-1.0538087
2,-0.28261232,9.685459,-0.26345217
2,-0.30177248,9.465117,-0.14370118
2,-0.32572266,9.292676,-0.10538086
2,-0.49337405,9.139395,-0.26345217
2,-0.49337405,9.125025,-0.76161623
2,-0.45505372,9.196876,-0.5460645000000001
2,-0.39278322,9.2256155,0.014370117
2,-0.4981641,9.321417,0.29698244
2,-0.6466553,9.503438,-0.09101075
2,-0.56522465,9.685459,-0.57959473
2,-0.22513184,9.800421,-0.5221143
2,0.0047900393,10.083033,-0.7041358
2,0.09101075,10.806329,-1.5519727
2,0.6466553,11.534414,-2.6536818
2,1.8537452,11.888878,-4.517007
2,2.672842,12.15712,-7.414981
2,2.7351124,12.707974,-12.281661
2,2.3950195,12.765454,-17.368682999999994
2,1.8920655,11.572735,-19.69185
2,1.9208057,9.369317,-18.748213
2,3.0847852,6.231841,-16.377144
2,3.8464015,2.5866213,-13.742622
2,3.3530276,-1.4226416000000002,-10.121353
2,2.3135889,-5.4989653,-5.6330860000000005
2,1.2981006000000002,-8.966953,-0.5029541000000001
2,0.8765772,-11.706856,4.7086086
2,0.75203615,-13.297149,8.871153
2,0.1101709,-14.413228,12.080479
2,-1.7866846,-15.050303,16.434626
2,-3.0943654,-16.597486,21.799469
2,-3.8224514,-19.265537,27.99778
2,-7.443721000000001,-15.232325,37.99459
2,-8.966953,-8.880733,40.107
2,-7.8748245,-8.770562,29.559332
2,-6.0737695999999985,-10.360855,17.253721
2,-3.970942500000001,-9.431587,10.830278
2,-1.8968556,-7.1467385,9.948912
2,-0.18681154,-5.158872,11.577525
2,0.7232959,-4.028423,12.971426
2,0.977168,-3.1901662,11.318863
2,0.6849755999999999,-2.0501368,7.448511
2,0.3161426,-0.57001466,3.9326222
2,0.8909473,0.7807764,1.3699511999999998
2,2.4045997000000003,2.0070264,-0.5748047
2,3.0847852,3.2236965,-1.5184424
2,2.7063723,4.493057,-2.6776319
2,1.8345851,6.1456203,-6.447393
2,1.0346485,8.095166,-9.043594
2,1.346001,9.263936,-8.071216999999999
2,2.2417383,9.70941,-6.212681
2,2.4141798,10.039923,-6.2989016
2,1.0346485,10.676997,-6.471343
2,0.21076173,11.227852,-6.236631
2,0.60354495,11.294912,-5.336104
2,0.7089258,11.079361,-3.2524366
2,0.25387207,10.96919,-1.8920655
2,-0.15328126,10.791959,-1.9351759
2,-0.23950197,10.494976,-2.1459377
2,-0.17244141,10.193204,-1.5280225
2,-0.33530274,9.924961,-0.7041358
2,-0.23950197,9.656719,-0.4023633
2,-0.20118165,9.522598,-0.43110353
2,-0.26345217,9.445957,-0.45984375
2,-0.5029541000000001,9.422008,-0.34488282
2,-0.47900394,9.460327,-0.68018556
2,-0.27303225,9.489068,-0.9244776
2,-0.22992188,9.431587,-0.5221143
2,-0.21076173,9.383687,-0.30177248
2,-0.24908204,9.484278,-0.6466553
2,-0.40715334,9.580078,-0.79993653
2,-0.2778223,9.570498,-0.57001466
2,-0.2203418,9.589659,-0.4167334
2,-0.2203418,9.666299,-0.8430469
2,-0.09580079,9.848321,-1.6334034
2,-0.023950197000000003,10.059082,-1.8202149
2,0.12933107,10.332115,-1.9687061
2,0.4981641,10.87818,-2.43813
2,1.3843213,11.112891,-3.7027004
2,2.42376,11.156001,-5.676196599999999
2,3.4009278,11.299703,-8.502319
2,4.047583,11.318863,-12.406201
2,4.0859036,11.141631,-15.673009
2,2.907554,10.183623,-16.736397
2,1.5807129,8.57896,-15.989151
2,1.5567628,6.0354495,-13.838424
2,2.1124072,2.8309133,-11.970308
2,1.7579445,-0.9627979,-8.741821
2,0.92926764,-4.9145803,-3.8799317
2,0.09101075,-8.377778999999999,1.5663428
2,-0.60833496,-10.859019,6.495293
2,-1.1448194,-12.367882,10.140513
2,-2.2225783,-13.651612,12.684024
2,-2.8836036,-15.720909,15.510147
2,-3.4440382000000005,-18.700314,21.445005
2,-7.290439599999999,-17.330362,34.564922
2,-11.390714,-11.548784,43.75222
2,-10.087823,-9.685459,35.977985
2,-6.581514,-10.724898,20.851042
2,-3.4392480000000005,-10.135723,11.563155
2,-1.7004639,-7.32397,8.095166
2,-1.0681788,-4.253555,9.321417
2,-0.7089258,-2.5195606,11.735597
2,-0.05269043,-1.5040723,11.074571
2,0.51732427,-0.7232959,8.157437
2,1.1543995,-0.0047900393,6.423443
2,1.8585353,0.75203615,5.910908
2,2.2704787,1.6908839,3.9853127
2,2.078877,2.4333398,1.6334034
2,2.0357666,3.5973196000000005,-1.1591895
2,1.7627343999999998,5.120552,-3.5781593000000003
2,1.2645704,6.1887307,-4.5601172
2,1.5998731000000002,7.34313,-6.974297
2,1.9255958,8.684341,-9.441168
2,1.6717237,9.75252,-8.679551
2,1.6717237,10.375225,-7.0030375
2,1.3268409,10.715318,-5.973179
2,0.8382569,10.92608,-5.0678616
2,0.7232959,11.1176815,-4.512217
2,0.89573735,11.156001,-3.65959
2,0.852627,10.9069195,-2.2082080000000004
2,0.16765137,10.648257,-0.9532178
2,0.023950197000000003,10.485396,-1.0633887
2,0.14849122,10.317744,-0.97237796
2,0.44547364,9.968072,0.009580079
2,0.41194338,9.666299,0.5556446
2,0.028740235,9.575289,0.39278322
2,-0.023950197000000003,9.522598,0.06706055
2,0.05269043,9.393267,-0.09580079
2,-0.17244141,9.354947,0.10538086
2,-0.07185059,9.316627,0.16286133
2,0.019160157,9.316627,-0.009580079
2,0.014370117,9.350157,-0.14849122
2,-0.028740235,9.469908,-0.081430666
2,-0.07664063,9.541759,-0.09580079
2,-0.07664063,9.551338,-0.033530276
2,0.10538086,9.632769,-0.2778223
2,-0.009580079,9.829161,-0.4167334
2,0.06227051,10.059082,-0.6179150999999999
2,0.2921924,10.437495,-0.92926764
2,0.8478370000000001,10.753638,-1.7579445
2,1.705254,11.064991,-3.2189064
2,2.7830129,11.170372,-4.9241605
2,4.143383999999998,10.844649,-7.3096
2,5.3313136,10.748848,-11.280542
2,4.1338040000000005,10.744058,-15.7113285
2,1.6717237,9.829161,-16.947159
2,0.4023633,7.831714,-14.911392
2,0.13891114,5.336104,-11.419454
2,-0.3065625,2.6488917,-8.143066000000001
2,-0.93405765,-0.07185059,-4.7948294
2,-1.590293,-2.5195606,-1.7771046
2,-2.323169,-4.87147,1.6717237
2,-2.5387208,-6.969507000000001,5.206773
2,-2.0501368,-9.048384,7.438931
2,-2.6488917,-11.290123,10.250684
2,-3.8416114,-13.464801,16.717237
2,-5.4271145,-14.010865,25.291407
2,-7.438931,-10.039923,32.09326
2,-7.414981,-6.4569730000000005,33.17102
2,-5.4366946,-7.1132083,29.200079
2,-2.7686427000000005,-8.703502,22.00065
2,-0.8478370000000001,-8.037686,15.8310795
2,-0.28740236,-6.12646,12.315191
2,-0.4023633,-4.1242237,10.6817875
2,-0.56522465,-2.44292,10.7871685
2,-0.48379397,-1.1639795,11.338023
2,-0.20118165,-0.732876,11.682906
2,0.1341211,-0.4167334,10.657837
2,0.68976563,0.043110352000000005,9.239985
2,0.96758795,0.18681154,7.5874224
2,1.1448194,0.43589357,4.780459400000002
2,1.4274317,0.8909473,1.829795
2,1.8106349,1.585503,-0.8143066999999999
2,2.083667,2.6488917,-4.608018
2,1.4944923,4.91937,-9.067544
2,0.07185059,7.070098,-10.480606
2,-0.13891114,8.286767999999999,-9.417217
2,0.728086,8.909473,-8.420889
2,0.63707525,9.608819,-7.807764
2,0.06706055,10.226734,-7.731123399999999
2,-0.009580079,10.676997,-8.013736
2,0.19160157,10.95961,-7.5251517
2,0.4023633,10.98835,-6.1743608
2,0.19639161,10.887759,-4.5457473
2,0.009580079,10.744058,-3.5733693
2,0.25387207,10.528506,-3.032095
2,0.4742139,10.2315235,-2.4908204
2,0.5221143,9.953702,-2.2273684
2,0.2778223,9.72378,-2.2225783
2,0.08622070400000001,9.584868,-2.2273684
2,0.033530276,9.4507475,-2.2896388
2,-0.18681154,9.283096,-2.0405567
2,-0.23471193,9.192085,-1.6286134
2,0.014370117,9.144185,-1.6717237
2,-0.23950197,9.168135,-1.710044
2,-0.3784131,9.220825,-1.6860938
2,-0.37362307,9.307046,-1.585503
2,-0.46942386,9.393267,-1.7292042
2,-0.39278322,9.513018,-2.1603076
2,-0.21555176,9.637559,-2.2369482999999994
2,-0.16286133,9.699829,-2.2177882
2,-0.100590825,9.79084,-2.4045997000000003
2,-0.100590825,10.049502,-2.5962012000000003
2,0.244292,10.585987,-2.7734327000000003
2,0.8909473,11.064991,-3.899092
2,1.4322218,11.812237,-6.9311867
2,1.5376027,12.803775,-11.419454
2,2.189048,12.775035,-15.591578
2,3.0895753,11.179952,-16.975899
2,2.8788135,9.024434,-15.629898
2,2.43813,6.5479835999999985,-13.50312
2,2.548301,3.7122805,-11.735597
2,2.1459377,0.8813671999999999,-9.163345
2,1.2693603999999998,-1.6190332,-5.494175
2,0.38320315,-4.023633,-2.3758595
2,0.07664063,-6.09772,1.1400293
2,-0.06706055,-7.7598634,4.6032275999999985
2,-0.12454102,-9.177715,7.453301
2,-0.6466553,-9.72857,10.830278
2,-1.5088624,-9.843531,15.289805
2,-2.4668703,-9.75252,20.67381
2,-2.7255323,-9.972861,24.879463
2,-2.5866213,-11.376344,28.227701
2,-4.2200246,-10.94045,31.68132
2,-6.3468019999999985,-7.1227884,30.5844
2,-6.342012,-5.072651400000002,22.685625
2,-5.4031644,-4.4834766,15.629898
2,-3.8703518,-3.899092,11.979888
2,-1.7244141,-3.0943654,11.491304
2,0.5891748,-2.3998096,12.281661
2,2.2273684,-1.6525636,11.548784
2,2.078877,-0.8478370000000001,10.399176
2,1.2933106,-0.30177248,8.583751
2,0.8430469,0.39278322,5.5420756
2,0.5460645000000001,1.2741505,3.132685700000001
2,1.2118799999999998,1.9447559,0.728086
2,2.1076174,2.9985645,-2.6441016
2,1.8250049,4.512217,-4.373306
2,0.8047266,5.8677983,-4.742139
2,-0.33530274,7.32397,-6.3803325
2,-0.3305127,8.48316,-7.6449027
2,-0.0047900393,9.311836,-7.33355
2,-0.2203418,9.718989,-6.251001400000002
2,-0.52690434,10.174044,-7.041357499999998
2,-0.50774413,10.4566555,-7.6353225999999985
2,-0.2778223,10.466236,-6.7587449999999984
2,0.1101709,10.312955,-5.494175
2,-0.1341211,10.207574,-4.449946400000001
2,-0.4742139,10.087823,-3.923042
2,-0.32093263,9.896221,-3.1853762000000003
2,-0.019160157,9.5561285,-2.5387208
2,-0.033530276,9.431587,-2.7255323
2,-0.364043,9.431587,-2.8931837
2,-0.5556446,9.3309965,-2.304009
2,-0.68976563,9.268726,-1.8202149
2,-0.8430469,9.278306,-1.590293
2,-0.5843848,9.259146,-1.8681153
2,-0.32093263,9.235196,-2.0549269
2,-0.46463382,9.158555,-1.7196240000000005
2,-0.5939649,9.168135,-1.5711329
2,-0.6179150999999999,9.235196,-1.8154249
2,-0.45984375,9.244776,-2.069297
2,-0.30177248,9.220825,-1.9687061
2,-0.50774413,9.292676,-1.7004639
2,-0.6993457,9.5561285,-1.8202149
2,-0.28740236,9.7621,-2.2656887
2,-0.06706055,10.116563,-2.6297317
2,0.19160157,10.504556,-3.0991554
2,0.6322852,10.801538,-3.970942500000001
2,1.0633887,11.079361,-5.4366946
2,1.2741505,11.223062,-7.577841999999999
2,1.2070899,11.529625,-10.916499
2,0.91010743,11.903248,-14.892232
2,0.16765137,11.702065,-17.632135
2,0.009580079,10.3512745,-16.899258
2,0.9915381,8.018526,-14.68626
2,2.308799,5.3408937000000005,-12.554693
2,2.926714,2.4045997000000003,-9.963282
2,2.7830129,-0.60354495,-5.479805000000002
2,2.6249416,-3.2668068,-0.613125
2,2.6488917,-5.3217335,2.787803
2,2.8309133,-6.878496000000001,5.0487013
2,2.8644435,-8.50711,7.161108500000001
2,2.2177882,-9.72857,10.025552
2,1.1543995,-10.657837,13.115128
2,-0.33530274,-11.179952,16.214283
2,-2.1459377,-11.572735,20.075054
2,-3.2093263,-12.152329,24.36693
2,-4.287085,-12.655284,29.18092
2,-6.183941,-10.873389,32.735126
2,-6.4426026,-8.650811000000001,28.519894
2,-5.494175,-7.4964113,19.907404
2,-4.387676,-6.6006740000000015,14.082715
2,-2.2608986,-5.5516553,11.203902
2,-0.34967285,-4.2056546,10.011182000000002
2,0.60354495,-2.7782228,9.508228
2,1.0873389,-1.2070899,8.57417
2,0.9244776,-0.18681154,7.9466753
2,0.34967285,0.41194338,7.1275783
2,-0.047900394000000006,1.2022998,4.727769
2,-0.023950197000000003,2.1124072,2.1507277
2,0.15328126,3.0129347,1.2070899
2,0.6227050999999999,3.5877395,0.5748047
2,1.3172607,4.363725700000002,-2.2129982000000004
2,1.6094532,5.709727,-5.503755
2,1.2645704,7.2616997,-6.821016
2,0.71371585,8.210127,-5.973179
2,0.74724615,8.794512,-5.7576269999999985
2,0.9196875,9.551338,-7.5251517
2,0.7759864000000001,10.317744,-7.8556643
2,0.5987549,10.653048,-6.7012649999999985
2,0.2778223,10.897339,-5.575606
2,0.0047900393,11.050621,-5.269043
2,-0.038320314,10.9644,-4.9002104000000015
2,0.043110352000000005,10.748848,-4.311035
2,-0.1341211,10.6817875,-3.6404297
2,-0.43110353,10.509346,-2.543511
2,-0.41194338,10.169253,-2.1315675
2,-0.3305127,9.915381,-1.9639161
2,-0.26345217,9.74294,-1.4992822
2,-0.1341211,9.627979,-1.5663428
2,-0.31135255,9.575289,-2.0261867
2,-0.5029541000000001,9.465117,-1.6573536
2,-0.09101075,9.374106,-1.1975098
2,-0.1101709,9.388477,-1.1831397
2,-0.24908204,9.546548,-2.083667
2,-0.1341211,9.75252,-2.6441016
2,0.100590825,10.092612,-2.1507277
2,0.28261232,10.868599,-2.6201515
2,0.39278322,11.476934,-4.5457473
2,1.4370118,11.620635,-6.792275999999998
2,2.6776319,11.457774,-9.465117
2,2.548301,11.567945,-13.067227
2,0.9196875,11.232642,-15.993941
2,0.033530276,10.322535,-16.276554
2,0.24908204,8.871153,-16.214283
2,0.25866213,6.830596000000001,-15.356866
2,0.32093263,4.095484,-12.09485
2,0.7376661,1.101709,-8.622069999999999
2,0.8047266,-1.8441651,-5.3073635
2,0.8765772,-4.8666797,-1.3172607
2,0.56522465,-7.3718705,3.7410207
2,0.7424561,-8.636441,7.7215433
2,0.5364844,-9.354947,10.768008
2,-1.2454101999999998,-9.814791,14.178516
2,-2.42376,-10.667418,16.041842000000006
2,-1.6717237,-13.3689995,18.068027
2,-2.189048,-15.893351,24.251968
2,-3.9469924,-11.481724,33.118332
2,-3.6308498,-6.447393,34.06197
2,-3.0368848,-6.3707523,26.661358
2,-1.7339942,-7.448511,17.00943
2,-0.19639161,-6.840176,11.156001
2,0.30177248,-4.8283596,10.523716
2,0.6993457,-3.046465,11.539205
2,0.6322852,-1.8872755,11.9128275
2,-0.047900394000000006,-0.9580079,10.705738
2,-0.51732427,-0.1580713,8.669971
2,-0.81909674,0.728086,6.9934573
2,-0.8861573,1.6813037,5.6666164000000006
2,-0.43589357,2.2752686,3.8703518
2,0.1580713,3.032095,1.1927198
2,0.45505372,4.023633,-0.9388476999999998
2,0.244292,5.149292,-3.2332766
2,-0.05269043,6.4809230000000015,-4.8283596
2,0.46942386,7.414981,-5.039121
2,0.5029541000000001,8.186177,-6.09772
2,-0.18681154,8.957374,-7.2760696
2,-0.05748047,9.75731,-7.903564999999999
2,0.5604346,10.135723,-6.3228517
2,0.7664063,10.241104,-4.517007
2,0.17723145,10.427916,-4.2439747
2,-0.7089258,10.791959,-4.1673339999999985
2,-0.37362307,10.849439,-3.9517825
2,0.22992188,10.629097,-3.2811767999999994
2,0.48379397,10.528506,-2.6441016
2,0.06706055,10.4566555,-2.1698878
2,-0.119750984,10.274634,-1.8776954
2,0.27303225,10.049502,-1.8824854
2,0.43110353,9.867481,-1.6334034
2,-0.019160157,9.7812605,-1.5376027
2,-0.5508545,9.618399,-1.4178516
2,-0.4981641,9.479487,-1.3939015
2,0.023950197000000003,9.3453665,-1.456172
2,-0.06227051,9.398057,-1.590293
2,-0.50774413,9.565708,-1.5998731000000002
2,-0.48379397,9.74294,-1.7387843
2,-0.14849122,9.939331,-1.8776954
2,0.06227051,10.490186,-3.0081446
2,0.27303225,11.04104,-5.0199614000000015
2,0.7185059,11.572735,-6.08814
2,1.1735597,11.821816,-7.0365677
2,1.0250684,12.1379595,-8.899892999999997
2,0.5891748,12.037369,-11.309282
2,0.8430469,11.385923,-13.498331
2,1.8633252,10.260264,-14.944922
2,2.1459377,8.890313,-15.064673
2,1.9782863,6.8066460000000015,-13.153448
2,2.069297,4.033213,-10.260264
2,1.8824854,1.3076807,-7.664063
2,1.22146,-1.4370118,-4.3062453000000005
2,0.5029541000000001,-3.7362306,-0.34488282
2,0.17244141,-5.671406299999999,2.6584718
2,0.12933107,-7.31918,5.158872
2,-0.4263135,-8.48316,7.640112400000001
2,-1.3891114,-9.163345,9.513018
2,-1.9112257,-10.518927,10.178833
2,-2.6824220000000003,-13.033697,12.228971
2,-3.3434474,-17.210611,16.362773999999998
2,-5.628296400000001,-18.939816,26.230255
2,-8.622069999999999,-11.783497,38.818478000000006
2,-8.986114,-7.6496925,38.578976
2,-8.128696000000001,-8.818462,24.793243
2,-5.5372853,-9.987232,12.310401
2,-2.907554,-9.359736,9.455538
2,-1.0011181999999998,-7.7598634,11.424244
2,1.0011181999999998,-5.9540186,12.957056
2,2.0453467,-4.4451566,12.842095
2,1.3939015,-3.1566358,11.409874
2,-0.043110352000000005,-1.7771046,8.804092
2,-1.4322218,-0.4406836,6.868916499999999
2,-1.7579445,0.5748047,5.1732426
2,-1.0202783000000002,1.1975098,4.095484
2,-0.14849122,1.3795313,2.8740237
2,0.3879932,1.9591261,1.1400293
2,1.3603711,2.792593,-0.9196875
2,1.6381935,4.0763235,-4.373306
2,0.5412744,5.9635987,-7.917935000000001
2,-0.34009278,7.740703599999999,-9.263936
2,-0.21555176,8.957374,-8.919053
2,0.45984375,9.77168,-8.334667999999999
2,0.45505372,10.475816,-7.8891945
2,0.42152345,10.97877,-7.486831
2,0.67539555,11.304493,-7.3479204
2,0.71371585,11.429033,-6.1743608
2,0.6227050999999999,11.270963,-4.200864299999999
2,0.63707525,11.00751,-2.9458742
2,0.2778223,10.748848,-2.562671
2,-0.32572266,10.528506,-2.179468
2,-0.4406836,10.236314,-1.5471827
2,-0.014370117,9.79563,-1.456172
2,-0.14849122,9.503438,-1.3986914
2,-0.5125342,9.378897,-1.3124708
2,-0.75203615,9.283096,-0.97237796
2,-0.7376661,9.254355,-0.76161623
2,-0.6179150999999999,9.235196,-0.63707525
2,-0.6179150999999999,9.249566,-0.67539555
2,-0.62749517,9.359736,-0.9148975
2,-0.46942386,9.426797,-0.9627979
2,-0.3879932,9.474698,-0.92926764
2,-0.28740236,9.608819,-1.346001
2,-0.3161426,9.80521,-1.9255958
2,-0.09101075,9.972861,-2.064507
2,0.26345217,10.126143,-2.3471193
2,0.4023633,10.509346,-3.0225148
2,0.5508545,10.686578,-3.9278321
2,1.1639795,11.189531,-5.738467
2,1.7627343999999998,11.975099,-8.641231
2,1.7866846,12.588223,-11.548784
2,1.101709,12.478052,-13.51749
2,0.0047900393,11.845767,-14.413228
2,0.09580079,10.418335,-14.250367
2,1.5519727,8.205338000000001,-13.958175
2,2.3375392,5.3552637,-12.909156
2,2.1507277,2.0549269,-10.897339
2,1.9112257,-1.4130616000000005,-7.841294299999999
2,1.4897022,-5.005591000000001,-3.8464015
2,0.6227050999999999,-7.764653699999998,1.0298585
2,0.4023633,-9.671089,4.9481106
